time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692569197,0.9127519226763346,5.189226203682495,0.9127645590001956,7.636400162806914,0.6710020550271464,14.555671567972444,7.178091358675171,0.33977939756224096,7.562048656049443,4.271692350785383,0.40831105534723394,0.9211910560631802,94937088,41050112,11620352,40869888,42315776,15958016,95617024,35586048,9961472,47980544,3178496,9060352,84,122,6,464,4,60,66,4,666,86,32,0,0,0.0013055555555555555,0.003320031298904538,0.036029411764705886,0.0014014799154334042,0.0029909909909909905,0.027498382923673993,0.0018309859154929577,0.0003868459401612096,0.0035644457375618274,0.0012494577006507592,0.004322649572649572,0.009105839416058388,0.09500000000000003,0.004653742071881606,0.004612612612612613,0.21369631901840472,0.004366197183098592,0.004154523003750114,0.009090417310664609,0.004367895878524946
1692569198,0.9127519226763346,5.189226203682495,0.9127645590001956,7.636400162806914,0.6710020550271464,14.555671567972444,7.178091358675171,0.33977939756224096,7.562048656049443,4.212070017770507,0.3227188860941777,0.9211910560631802,94937088,41050112,11620352,40869888,42315776,15958016,95617024,35586048,9961472,47980544,3178496,9060352,36,54,0,244,0,36,34,0,330,38,16,0,0,0.001462279293739968,0.003320031298904538,0.036029411764705886,0.0014014799154334042,0.0029909909909909905,0.027498382923673993,0.001910344827586207,0.0003868459401612096,0.0035644457375618274,0.0012693965517241378,0.004354093097913322,0.009105839416058388,0.09500000000000003,0.004653742071881606,0.004612612612612613,0.21369631901840472,0.004382068965517241,0.004154523003750114,0.009090417310664609,0.0043711206896551716
1692569199,0.9127519226763346,5.32421818455757,0.9823565881123489,7.636400162806914,0.6710020550271464,12.543713865489456,7.178091358675171,0.33977939756224096,7.562048656049443,4.212070017770507,0.32938050683738235,0.9211910560631802,94937088,41050112,11620352,40869888,42315776,15958016,95617024,35586048,9961472,47980544,3178496,9060352,50,98,10,344,12,42,50,10,742,74,56,0,0,0.0013495762711864408,0.0033439414904131255,0.03567880794701987,0.0013853270223752154,0.002990566037735849,0.027535994764397907,0.001910344827586207,0.0003862012912679152,0.003605425400739827,0.00124295010845987,0.00433093220338983,0.009983812949640306,0.09375000000000003,0.004680163511187608,0.004613207547169811,0.2226706231454005,0.004382068965517241,0.004172422776330482,0.009329721362229102,0.004377006507592191
1692569200,0.9127519226763346,5.32421818455757,0.9823565881123489,7.636400162806914,0.6710020550271464,12.30111933935658,7.3096697987553805,0.391112093339743,7.562048656049443,4.212070017770507,0.336042127580587,0.9479726537733003,94937088,41050112,11620352,40869888,42315776,15958016,95617024,35586048,9961472,47980544,3178496,9412608,74,136,0,370,0,70,72,0,642,98,26,0,0,0.0013495762711864408,0.0033454437164979153,0.03583916083916084,0.0013781739600216103,0.0029810426540284357,0.027535994764397907,0.0018208955223880596,0.0003881473510691881,0.003591334894613583,0.0012000000000000001,0.00433093220338983,0.01054166666666658,0.11499999999999935,0.004680518638573745,0.004611374407582938,0.2226706231454005,0.004364179104477612,0.004179954191479614,0.00928549848942598,0.0043715555555555565
1692569201,0.9127519226763346,5.32421818455757,0.9823565881123489,7.636400162806914,0.6710020550271464,12.058524813223707,7.309669798755382,0.391112093339743,7.562048656049443,4.212070017770507,0.39969724459227907,0.9479726537733003,94937088,41050112,11620352,40869888,42315776,15958016,95617024,35586048,9961472,47980544,3178496,9412608,66,118,6,344,6,62,56,6,568,86,36,0,0,0.0013495762711864408,0.0033448139350752176,0.035445205479452055,0.0013834141087775988,0.0029817351598173513,0.027942690459849002,0.001887323943661972,0.00038839919410229396,0.003591334894613583,0.0012314410480349348,0.00433093220338983,0.009994623655913975,0.09750000000000034,0.00468025848142165,0.004610958904109589,0.23341867469879546,0.004377464788732395,0.004180799122245587,0.00928549848942598,0.004375545851528385
1692569202,0.9127519226763346,5.32421818455757,0.9823565881123489,7.502626990568127,0.6710020550271464,11.815930287090831,7.309669798755382,0.391112093339743,7.562048656049443,4.212070017770507,0.39969724459227907,0.9479726537733003,94937088,41050112,11620352,41574400,42315776,15958016,95617024,35586048,9961472,47980544,3178496,9412608,98,160,8,494,10,76,84,8,1006,132,68,0,0,0.0013495762711864408,0.0033448139350752176,0.035445205479452055,0.0013834141087775988,0.0029817351598173513,0.02706686429512516,0.001887323943661972,0.00038839919410229396,0.003591334894613583,0.0012314410480349348,0.00433093220338983,0.009994623655913975,0.09750000000000034,0.00468025848142165,0.004610958904109589,0.2221234939759034,0.004377464788732395,0.004180799122245587,0.00928549848942598,0.004375545851528385
1692569203,0.9127519226763346,5.32421818455757,0.9823565881123489,7.502626990568127,0.6710020550271464,14.720979724585954,7.309669798755382,0.391112093339743,7.562048656049443,4.212070017770507,0.39969724459227907,0.9479726537733003,94937088,41050112,11620352,41574400,42315776,15998976,95617024,35586048,9961472,47980544,3178496,9412608,82,94,4,280,4,52,52,4,578,76,16,0,0,0.0014947033898305084,0.0033448139350752176,0.035445205479452055,0.0013834141087775988,0.0029817351598173513,0.02706686429512516,0.0019027777777777778,0.00038839919410229396,0.003591334894613583,0.001223913043478261,0.004359957627118645,0.009994623655913975,0.09750000000000034,0.00468025848142165,0.004610958904109589,0.2221234939759034,0.004380555555555555,0.004180799122245587,0.00928549848942598,0.004373478260869566
1692569204,0.9127519226763346,5.32421818455757,0.9823565881123489,7.502626990568127,0.6710020550271464,14.809221273483347,7.309669798755382,0.391112093339743,7.562048656049443,4.212070017770507,0.3372811890388231,0.9479726537733003,94937088,41050112,11620352,41574400,42315776,15998976,95617024,35586048,9961472,47980544,3178496,9412608,82,144,6,380,8,70,78,6,772,98,44,0,0,0.0013530026109660573,0.0033446925186055624,0.03557046979865772,0.0014067506942960905,0.0029808612440191387,0.02729676140118968,0.0019027777777777778,0.000389005522340377,0.0036173594132029342,0.0012200435729847496,0.004330757180156658,0.00988541666666666,0.09500000000000032,0.004682973723563341,0.004611483253588517,0.22143283582089537,0.004380555555555555,0.004184031936127747,0.009420972644376904,0.004372984749455338
1692569205,0.7653852947752217,5.321126111818292,0.9800229517314917,7.502626990568127,0.6710020550271464,14.809221273483347,7.309669798755382,0.391112093339743,7.562048656049443,4.212070017770507,0.33061956829561845,0.9479726537733003,94937088,41062400,11530240,41574400,42315776,15998976,95617024,35586048,9961472,47980544,3178496,9412608,50,74,4,248,4,38,38,4,486,58,24,0,0,0.0013530026109660573,0.0033459119496855347,0.035651408450704226,0.0014000858092888555,0.002981132075471698,0.02729676140118968,0.0018296296296296294,0.0003910935146729953,0.0035892857142857146,0.0011844444444444448,0.004330757180156658,0.009916666666666681,0.11249999999999935,0.004683320819478709,0.004611320754716981,0.22143283582089537,0.004365925925925925,0.004191680057132658,0.00929910044977512,0.004368444444444444
1692569206,0.781029267872451,5.321126111818292,0.9800229517314917,7.502626990568127,0.6710020550271464,14.809221273483347,7.309669798755382,0.391112093339743,7.562048656049443,4.212070017770507,0.4098605395452526,0.9479726537733003,94937088,41062400,11530240,41574400,42315776,15998976,95617024,35586048,9961472,47980544,3178496,9412608,68,114,6,240,6,54,58,6,694,90,42,0,0,0.0013530026109660573,0.003345394093487189,0.0353476821192053,0.001406069673007053,0.002982300884955752,0.027534843205574908,0.0019395973154362415,0.0003913331203505088,0.0035892857142857146,0.0012394822006472493,0.004330757180156658,0.009869415807560152,0.08874999999999975,0.004683009189997865,0.004610619469026549,0.2325820895522389,0.004387919463087248,0.0041924440880335015,0.00929910044977512,0.0043790722761596545
1692569207,0.7966732409696803,5.321126111818291,0.9800229517314917,7.502626990568127,0.6844838223856318,14.809221273483347,7.309669798755382,0.391112093339743,7.562048656049443,4.212070017770507,0.4098605395452526,0.9438165398478314,94937088,41062400,11530240,41574400,42315776,15998976,95617024,35586048,9961472,47980544,3178496,9412608,62,106,4,272,6,50,54,4,618,74,32,0,0,0.0013530026109660573,0.003345394093487189,0.0353476821192053,0.001406069673007053,0.002982300884955752,0.027639344262295078,0.0019395973154362415,0.0003913331203505088,0.0035892857142857146,0.0012394822006472493,0.004330757180156658,0.009869415807560152,0.08874999999999975,0.004683009189997865,0.004610619469026549,0.2206122448979593,0.004387919463087248,0.0041924440880335015,0.00929910044977512,0.0043790722761596545
1692569208,0.9386383858337627,5.321126111818291,0.9800229517314917,7.502626990568127,0.6844838223856318,14.809221273483347,7.309669798755382,0.391112093339743,7.517992453994409,4.152225024036933,0.4098605395452526,0.9438165398478314,94937088,41062400,11530240,41574400,42315776,15998976,95617024,35586048,9531392,47980544,3178496,9412608,12,116,0,388,0,78,18,0,316,90,20,0,0,0.0014432661717921525,0.003345394093487189,0.0353476821192053,0.001406069673007053,0.002982300884955752,0.027639344262295078,0.0018993288590604027,0.0003913331203505088,0.0035892857142857146,0.0012505399568034556,0.004349734888653234,0.009869415807560152,0.08874999999999975,0.004683009189997865,0.004610619469026549,0.2206122448979593,0.0043798657718120805,0.0041924440880335015,0.00929910044977512,0.0043814254859611225
1692569209,0.7878343961697459,5.321126111818291,0.9800229517314917,7.405262287174779,0.6844838223856318,14.809221273483347,7.309669798755382,0.391112093339743,7.517992453994409,4.152225024036933,0.4098605395452526,0.9438165398478314,94937088,41062400,11530240,41574400,42315776,15998976,95617024,35586048,9531392,47980544,3178496,9412608,66,102,0,268,0,66,42,0,600,88,16,0,0,0.0013133159268929506,0.003340940120928418,0.035212418300653595,0.001391072191371209,0.0029817351598173513,0.02734375,0.0018993288590604027,0.0003874451034545208,0.003598978672273956,0.001247288503253796,0.004306109660574412,0.009611111111111108,0.08375,0.004633959846219564,0.004610958904109589,0.2146334310850441,0.0043798657718120805,0.004146310662096338,0.00926928895612708,0.004384815618221259
1692569210,0.7721904230725165,5.321126111818291,0.9800229517314917,7.405262287174779,0.6844838223856318,14.809221273483347,7.309669798755382,0.3222959205166153,7.517992453994409,4.152225024036933,0.4098605395452526,0.9438165398478314,94937088,41062400,11530240,41574400,42315776,15998976,95617024,35586048,9531392,47980544,3178496,9412608,64,92,6,274,6,46,54,6,536,76,24,0,0,0.0013133159268929506,0.003340824701973813,0.03505067567567568,0.0013868964778931594,0.0029727272727272727,0.02734375,0.001853146853146853,0.00038938063114049,0.003588876146788991,0.0012241758241758238,0.004306109660574412,0.009613175675675666,0.08833333333333335,0.00463365806658816,0.004609090909090909,0.2146334310850441,0.00437062937062937,0.0041540430069308696,0.0092192082111437,0.004381978021978022
1692569211,0.9483619539233754,5.360465620660331,0.9800229517314917,7.405262287174779,0.6933283344010878,14.809221273483347,7.309669798755382,0.3899403909162671,7.726003645297287,4.248501349570829,0.4098605395452526,0.9438165398478314,94994432,41062400,11530240,41574400,42315776,15998976,95617024,35315712,9531392,47980544,3178496,9412608,82,124,4,388,4,58,72,4,686,88,36,0,0,0.0013133159268929506,0.003340997661730319,0.0349025974025974,0.0013912022207986333,0.0029737991266375547,0.026546653144016212,0.0019271523178807945,0.0003895617331461947,0.003588876146788991,0.0012586206896551724,0.004306109660574412,0.009602348993288582,0.07333333333333333,0.004633568225496475,0.0046087336244541475,0.1988149350649351,0.0044066225165562915,0.004154676131322097,0.0092192082111437,0.0043862068965517245
1692569212,0.9483619539233754,5.360465620660331,0.9800229517314917,7.405262287174779,0.6933283344010878,14.809221273483347,6.311015960450344,0.3899403909162671,7.726003645297287,4.248501349570829,0.4098605395452526,0.9438165398478314,94994432,41062400,11530240,41574400,42315776,15998976,95617024,35315712,9531392,47980544,3178496,9412608,18,16,4,140,4,6,22,8,418,16,30,0,0,0.0013133159268929506,0.003340997661730319,0.0349025974025974,0.0013912022207986333,0.0029737991266375547,0.026766217084136158,0.0019271523178807945,0.0003895617331461947,0.003588876146788991,0.0012586206896551724,0.004306109660574412,0.009602348993288582,0.07333333333333333,0.004633568225496475,0.0046087336244541475,0.19715170278637786,0.0044066225165562915,0.004154676131322097,0.0092192082111437,0.0043862068965517245
1692569213,0.9483619539233754,5.360465620660331,0.9800229517314917,7.405262287174779,0.6933283344010878,14.809221273483347,7.42275981116804,0.3899403909162671,7.726003645297287,4.248501349570829,0.4098605395452526,0.9438165398478314,94994432,41062400,11530240,41574400,42315776,15998976,95617024,35315712,9531392,47980544,3178496,9412608,166,146,12,462,10,80,136,12,1138,96,66,0,0,0.0014390756302521007,0.003340997661730319,0.0349025974025974,0.0013912022207986333,0.0029737991266375547,0.026766217084136158,0.0019736842105263154,0.0003895617331461947,0.003588876146788991,0.0012924731182795699,0.0043315126050420165,0.009602348993288582,0.07333333333333333,0.004633568225496475,0.0046087336244541475,0.19715170278637786,0.004415789473684211,0.004154676131322097,0.0092192082111437,0.0043926881720430105
1692569214,0.9483619539233754,5.360465620660331,0.9800229517314917,7.405262287174779,0.6933283344010878,14.809221273483347,7.42275981116804,0.3899403909162671,7.726003645297287,4.248501349570829,0.4098605395452526,0.9438165398478314,94994432,41062400,11530240,41574400,42315776,15998976,95617024,35315712,9531392,47980544,3178496,9412608,48,68,0,296,0,48,40,0,344,42,14,0,0,0.0013524631792788218,0.0033526203000194816,0.034983766233766235,0.0013948652662847446,0.0029726027397260274,0.027010210593490746,0.0019736842105263154,0.0003887817166719623,0.00361144578313253,0.0012527472527472528,0.004307872016251904,0.009811501597444084,0.08833333333333376,0.004638489284956504,0.004609132420091324,0.20272727272727287,0.004415789473684211,0.004180312471778201,0.009250730994152058,0.0043841758241758245
1692569215,0.9483619539233754,5.360465620660331,0.9739542741142239,7.405262287174779,0.6933283344010878,14.809221273483347,7.42275981116804,0.3899403909162671,7.726003645297287,4.248501349570829,0.4098605395452526,0.9438165398478314,94994432,41062400,11550720,41574400,42315776,15998976,95617024,35315712,9531392,47980544,3178496,9412608,68,110,6,388,4,54,62,6,558,84,38,0,0,0.0013524631792788218,0.0033535393038717247,0.03501712328767123,0.001390254282370465,0.0029639639639639642,0.027010210593490746,0.0019014084507042257,0.0003905973401116609,0.003610355799826439,0.0012134831460674153,0.004307872016251904,0.009842948717948712,0.10749999999999997,0.004638599851047983,0.004592792792792792,0.20272727272727287,0.004402816901408452,0.00418998217468806,0.009300569800569805,0.0043793258426966285
1692569216,0.9483619539233754,5.360465620660331,0.7737795799550435,7.405262287174779,0.6933283344010878,14.809221273483347,7.42275981116804,0.3899403909162671,7.726003645297287,4.248501349570829,0.4098605395452526,0.9279295849121653,94994432,41062400,11550720,41574400,42315776,15998976,95617024,35315712,9531392,47980544,3178496,8990720,62,108,4,322,4,52,44,4,588,90,28,0,0,0.0013524631792788218,0.0033544550594657827,0.0351461038961039,0.0013975852573607289,0.0029655172413793106,0.02706211812627292,0.0019736842105263154,0.00039097181244609867,0.003610355799826439,0.0012527472527472528,0.004307872016251904,0.009829113924050621,0.10750000000000062,0.004638424062698581,0.004593103448275862,0.21368181818181856,0.004415789473684211,0.004191184573002756,0.009300569800569805,0.0043841758241758245
1692569217,0.9483619539233754,5.360465620660331,0.9123294832256866,6.300397153928302,0.6933283344010878,14.809221273483347,7.42275981116804,0.3899403909162671,7.726003645297287,4.248501349570829,0.4098605395452526,0.9279295849121653,94994432,41062400,11550720,41574400,42315776,15998976,95617024,35315712,9531392,47980544,3178496,8990720,18,104,0,312,0,72,20,0,244,78,4,0,0,0.0013524631792788218,0.0033544550594657827,0.0351461038961039,0.0013975852573607289,0.0029655172413793106,0.027222769028871385,0.0019736842105263154,0.00039097181244609867,0.003610355799826439,0.0012527472527472528,0.004307872016251904,0.009829113924050621,0.10750000000000062,0.004638424062698581,0.004593103448275862,0.2201267605633803,0.004415789473684211,0.004191184573002756,0.009300569800569805,0.0043841758241758245
